1.06235 	2.3996e-05 	-9.79885e-06 	-4.52882e-22 	2.22847e-05 	4.2462e-22 	2.31045e-05
1.06881 	2.40568e-05 	-9.75666e-06 	-4.91334e-22 	2.2174e-05 	4.50059e-22 	2.30799e-05
1.07527 	2.41177e-05 	-9.71448e-06 	-5.29785e-22 	2.20633e-05 	4.75498e-22 	2.30553e-05
1.08173 	2.41785e-05 	-9.67229e-06 	-5.68237e-22 	2.19526e-05 	5.00937e-22 	2.30307e-05
1.08819 	2.42366e-05 	-9.62327e-06 	-5.84907e-22 	2.18385e-05 	5.00725e-22 	2.30034e-05
1.09465 	2.42874e-05 	-9.55615e-06 	-5.43857e-22 	2.17151e-05 	4.32541e-22 	2.29689e-05
1.10112 	2.43382e-05 	-9.48903e-06 	-5.02807e-22 	2.15918e-05 	3.64356e-22 	2.29345e-05
1.10758 	2.4389e-05 	-9.42191e-06 	-4.61757e-22 	2.14684e-05 	2.96171e-22 	2.29e-05
1.11404 	2.44397e-05 	-9.35479e-06 	-4.20707e-22 	2.1345e-05 	2.27987e-22 	2.28656e-05
1.1205 	2.44905e-05 	-9.28767e-06 	-3.79657e-22 	2.12217e-05 	1.59802e-22 	2.28311e-05
1.12696 	2.45139e-05 	-9.24109e-06 	-3.54981e-22 	2.11329e-05 	1.28479e-22 	2.27987e-05
1.13342 	2.4531e-05 	-9.1992e-06 	-3.34041e-22 	2.1052e-05 	1.05569e-22 	2.27668e-05
1.13988 	2.45481e-05 	-9.1573e-06 	-3.13101e-22 	2.09711e-05 	8.26589e-23 	2.27348e-05
1.14634 	2.45651e-05 	-9.11541e-06 	-2.92161e-22 	2.08902e-05 	5.97489e-23 	2.27029e-05
1.1528 	2.45822e-05 	-9.07351e-06 	-2.71221e-22 	2.08093e-05 	3.68388e-23 	2.2671e-05
1.15927 	2.45993e-05 	-9.03162e-06 	-2.50281e-22 	2.07284e-05 	1.39288e-23 	2.26391e-05
1.16573 	2.46164e-05 	-8.98972e-06 	-2.29341e-22 	2.06475e-05 	-8.98122e-24 	2.26071e-05
1.17219 	2.46335e-05 	-8.94783e-06 	-2.08401e-22 	2.05666e-05 	-3.18912e-23 	2.25752e-05
